# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
138.23        	-5.009855e-03	1.532901e+00	3.201857e-01	1.550830e-01	1.651027e-01
138.235       	-5.000373e-03	1.533068e+00	3.216996e-01	1.558494e-01	1.658502e-01
138.24        	-4.990710e-03	1.533290e+00	3.233307e-01	1.566747e-01	1.666561e-01
138.245       	-4.980866e-03	1.533350e+00	3.247884e-01	1.574133e-01	1.673750e-01
138.25        	-4.970840e-03	1.533471e+00	3.264209e-01	1.582396e-01	1.681813e-01
138.255       	-4.960634e-03	1.533649e+00	3.278993e-01	1.589890e-01	1.689103e-01
138.26        	-4.950248e-03	1.533697e+00	3.293103e-01	1.597049e-01	1.696054e-01
138.265       	-4.939682e-03	1.533927e+00	3.308293e-01	1.604750e-01	1.703543e-01
138.27        	-4.928936e-03	1.534197e+00	3.323193e-01	1.612307e-01	1.710886e-01
138.275       	-4.918011e-03	1.534287e+00	3.338313e-01	1.619976e-01	1.718337e-01
138.28        	-4.906907e-03	1.534431e+00	3.353141e-01	1.627502e-01	1.725640e-01
138.285       	-4.895625e-03	1.534598e+00	3.366901e-01	1.634494e-01	1.732407e-01
138.29        	-4.884164e-03	1.534760e+00	3.382106e-01	1.642211e-01	1.739895e-01
138.295       	-4.872526e-03	1.534918e+00	3.395645e-01	1.649097e-01	1.746548e-01
138.3         	-4.860711e-03	1.535108e+00	3.410118e-01	1.656452e-01	1.753666e-01
138.305       	-4.848718e-03	1.535270e+00	3.424708e-01	1.663867e-01	1.760841e-01
138.31        	-4.836549e-03	1.535577e+00	3.437492e-01	1.670381e-01	1.767112e-01
138.315       	-4.824204e-03	1.535735e+00	3.450821e-01	1.677168e-01	1.773652e-01
138.32        	-4.811684e-03	1.535950e+00	3.465952e-01	1.684859e-01	1.781093e-01
138.325       	-4.798988e-03	1.536091e+00	3.477851e-01	1.690935e-01	1.786915e-01
138.33        	-4.786118e-03	1.536306e+00	3.492303e-01	1.698290e-01	1.794013e-01
138.335       	-4.773074e-03	1.536398e+00	3.505055e-01	1.704797e-01	1.800258e-01
138.34        	-4.759856e-03	1.536514e+00	3.517851e-01	1.711327e-01	1.806524e-01
138.345       	-4.746465e-03	1.536757e+00	3.530478e-01	1.717774e-01	1.812704e-01
138.35        	-4.732901e-03	1.537001e+00	3.543327e-01	1.724334e-01	1.818992e-01
138.355       	-4.719164e-03	1.537111e+00	3.556541e-01	1.731079e-01	1.825462e-01
138.36        	-4.705256e-03	1.537214e+00	3.569978e-01	1.737936e-01	1.832042e-01
138.365       	-4.691176e-03	1.537457e+00	3.580671e-01	1.743424e-01	1.837247e-01
138.37        	-4.676926e-03	1.537595e+00	3.592966e-01	1.749714e-01	1.843252e-01
138.375       	-4.662505e-03	1.537802e+00	3.605787e-01	1.756268e-01	1.849519e-01
138.38        	-4.647914e-03	1.538033e+00	3.617249e-01	1.762145e-01	1.855104e-01
138.385       	-4.633154e-03	1.538246e+00	3.630376e-01	1.768857e-01	1.861520e-01
138.39        	-4.618225e-03	1.538374e+00	3.641020e-01	1.774328e-01	1.866692e-01
138.395       	-4.603128e-03	1.538579e+00	3.652586e-01	1.780262e-01	1.872324e-01
138.4         	-4.587863e-03	1.538728e+00	3.664160e-01	1.786201e-01	1.877959e-01
138.405       	-4.572431e-03	1.538922e+00	3.676229e-01	1.792390e-01	1.883839e-01
138.41        	-4.556833e-03	1.539129e+00	3.688423e-01	1.798643e-01	1.889780e-01
138.415       	-4.541068e-03	1.539286e+00	3.697785e-01	1.803482e-01	1.894303e-01
138.42        	-4.525138e-03	1.539567e+00	3.708922e-01	1.809209e-01	1.899712e-01
138.425       	-4.509043e-03	1.539808e+00	3.719561e-01	1.814690e-01	1.904871e-01
138.43        	-4.492784e-03	1.539944e+00	3.731049e-01	1.820597e-01	1.910453e-01
138.435       	-4.476361e-03	1.540151e+00	3.742083e-01	1.826278e-01	1.915805e-01
138.44        	-4.459775e-03	1.540349e+00	3.752303e-01	1.831554e-01	1.920749e-01
138.445       	-4.443027e-03	1.540511e+00	3.762373e-01	1.836756e-01	1.925617e-01
138.45        	-4.426117e-03	1.540699e+00	3.771881e-01	1.841679e-01	1.930202e-01
138.455       	-4.409045e-03	1.540795e+00	3.781551e-01	1.846685e-01	1.934866e-01
138.46        	-4.391813e-03	1.541040e+00	3.792116e-01	1.852140e-01	1.939976e-01
138.465       	-4.374421e-03	1.541068e+00	3.800809e-01	1.856660e-01	1.944149e-01
138.47        	-4.356870e-03	1.541331e+00	3.810060e-01	1.861462e-01	1.948599e-01
138.475       	-4.339160e-03	1.541581e+00	3.821235e-01	1.867226e-01	1.954009e-01
138.48        	-4.321291e-03	1.541907e+00	3.829924e-01	1.871749e-01	1.958175e-01
138.485       	-4.303266e-03	1.542018e+00	3.838521e-01	1.876228e-01	1.962293e-01
138.49        	-4.285084e-03	1.542221e+00	3.847649e-01	1.880974e-01	1.966675e-01
138.495       	-4.266745e-03	1.542392e+00	3.856627e-01	1.885646e-01	1.970981e-01
138.5         	-4.248252e-03	1.542556e+00	3.865699e-01	1.890367e-01	1.975332e-01
138.505       	-4.229604e-03	1.542646e+00	3.873767e-01	1.894587e-01	1.979179e-01
138.51        	-4.210801e-03	1.542977e+00	3.882495e-01	1.899139e-01	1.983355e-01
138.515       	-4.191846e-03	1.543039e+00	3.890757e-01	1.903460e-01	1.987297e-01
138.52        	-4.172738e-03	1.543370e+00	3.898452e-01	1.907499e-01	1.990954e-01
138.525       	-4.153479e-03	1.543538e+00	3.906418e-01	1.911674e-01	1.994744e-01
138.53        	-4.134068e-03	1.543707e+00	3.913875e-01	1.915597e-01	1.998278e-01
138.535       	-4.114506e-03	1.543896e+00	3.921887e-01	1.919798e-01	2.002088e-01
138.54        	-4.094795e-03	1.544005e+00	3.930014e-01	1.924059e-01	2.005955e-01
138.545       	-4.074935e-03	1.544262e+00	3.936493e-01	1.927497e-01	2.008996e-01
138.55        	-4.054928e-03	1.544394e+00	3.944596e-01	1.931749e-01	2.012847e-01
138.555       	-4.034773e-03	1.544659e+00	3.952030e-01	1.935667e-01	2.016363e-01
138.56        	-4.014471e-03	1.544776e+00	3.959044e-01	1.939377e-01	2.019667e-01
138.565       	-3.994023e-03	1.545072e+00	3.965552e-01	1.942836e-01	2.022716e-01
138.57        	-3.973429e-03	1.545192e+00	3.972349e-01	1.946440e-01	2.025909e-01
138.575       	-3.952692e-03	1.545510e+00	3.979443e-01	1.950194e-01	2.029248e-01
138.58        	-3.931811e-03	1.545708e+00	3.985430e-01	1.953397e-01	2.032033e-01
138.585       	-3.910788e-03	1.545760e+00	3.990920e-01	1.956352e-01	2.034568e-01
138.59        	-3.889622e-03	1.545889e+00	3.996724e-01	1.959466e-01	2.037258e-01
138.595       	-3.868315e-03	1.546013e+00	4.003610e-01	1.963122e-01	2.040488e-01
138.6         	-3.846868e-03	1.546248e+00	4.009309e-01	1.966186e-01	2.043123e-01
138.605       	-3.825281e-03	1.546416e+00	4.014541e-01	1.969018e-01	2.045523e-01
138.61        	-3.803555e-03	1.546525e+00	4.019716e-01	1.971822e-01	2.047894e-01
138.615       	-3.781692e-03	1.546803e+00	4.024321e-01	1.974343e-01	2.049977e-01
138.62        	-3.759691e-03	1.546906e+00	4.029118e-01	1.976962e-01	2.052156e-01
138.625       	-3.737554e-03	1.547144e+00	4.035294e-01	1.980271e-01	2.055022e-01
138.63        	-3.715281e-03	1.547403e+00	4.041161e-01	1.983428e-01	2.057733e-01
138.635       	-3.692874e-03	1.547663e+00	4.045852e-01	1.985997e-01	2.059855e-01
138.64        	-3.670333e-03	1.547857e+00	4.050202e-01	1.988398e-01	2.061805e-01
138.645       	-3.647659e-03	1.547977e+00	4.054223e-01	1.990635e-01	2.063588e-01
138.65        	-3.624853e-03	1.548152e+00	4.059491e-01	1.993497e-01	2.065994e-01
138.655       	-3.601917e-03	1.548281e+00	4.062947e-01	1.995454e-01	2.067493e-01
138.66        	-3.578850e-03	1.548305e+00	4.067016e-01	1.997719e-01	2.069296e-01
138.665       	-3.555654e-03	1.548670e+00	4.070279e-01	1.999583e-01	2.070696e-01
138.67        	-3.532330e-03	1.548811e+00	4.074038e-01	2.001695e-01	2.072342e-01
138.675       	-3.508877e-03	1.548869e+00	4.077021e-01	2.003422e-01	2.073599e-01
138.68        	-3.485298e-03	1.549054e+00	4.080333e-01	2.005314e-01	2.075020e-01
138.685       	-3.461594e-03	1.549195e+00	4.083961e-01	2.007365e-01	2.076596e-01
138.69        	-3.437764e-03	1.549352e+00	4.087997e-01	2.009621e-01	2.078376e-01
138.695       	-3.413809e-03	1.549511e+00	4.090655e-01	2.011189e-01	2.079466e-01
138.7         	-3.389732e-03	1.549911e+00	4.093597e-01	2.012901e-01	2.080696e-01
138.705       	-3.365532e-03	1.550095e+00	4.096478e-01	2.014584e-01	2.081894e-01
138.71        	-3.341212e-03	1.550133e+00	4.098614e-01	2.015895e-01	2.082719e-01
138.715       	-3.316771e-03	1.550295e+00	4.101084e-01	2.017374e-01	2.083710e-01
138.72        	-3.292211e-03	1.550461e+00	4.103002e-01	2.018579e-01	2.084423e-01
138.725       	-3.267531e-03	1.550669e+00	4.104744e-01	2.019697e-01	2.085047e-01
138.73        	-3.242735e-03	1.550877e+00	4.106931e-01	2.021038e-01	2.085893e-01
138.735       	-3.217822e-03	1.550772e+00	4.108400e-01	2.022022e-01	2.086378e-01
138.74        	-3.192793e-03	1.550918e+00	4.109502e-01	2.022823e-01	2.086679e-01
138.745       	-3.167650e-03	1.551154e+00	4.110281e-01	2.023464e-01	2.086817e-01
138.75        	-3.142393e-03	1.551424e+00	4.111855e-01	2.024504e-01	2.087352e-01
138.755       	-3.117023e-03	1.551639e+00	4.113937e-01	2.025798e-01	2.088139e-01
138.76        	-3.091541e-03	1.551898e+00	4.115490e-01	2.026830e-01	2.088661e-01
138.765       	-3.065949e-03	1.551823e+00	4.115789e-01	2.027235e-01	2.088554e-01
138.77        	-3.040247e-03	1.551951e+00	4.115783e-01	2.027489e-01	2.088294e-01
138.775       	-3.014436e-03	1.552043e+00	4.116793e-01	2.028252e-01	2.088541e-01
138.78        	-2.988517e-03	1.552305e+00	4.117299e-01	2.028764e-01	2.088535e-01
138.785       	-2.962491e-03	1.552600e+00	4.116725e-01	2.028738e-01	2.087987e-01
138.79        	-2.936359e-03	1.552697e+00	4.114882e-01	2.028078e-01	2.086805e-01
138.795       	-2.910122e-03	1.552773e+00	4.114454e-01	2.028126e-01	2.086328e-01
138.8         	-2.883782e-03	1.552818e+00	4.116308e-01	2.029316e-01	2.086992e-01
138.805       	-2.857338e-03	1.553044e+00	4.116717e-01	2.029785e-01	2.086932e-01
138.81        	-2.830793e-03	1.553063e+00	4.116201e-01	2.029793e-01	2.086408e-01
138.815       	-2.804146e-03	1.553056e+00	4.116590e-01	2.030254e-01	2.086337e-01
138.82        	-2.777400e-03	1.553265e+00	4.115455e-01	2.029954e-01	2.085502e-01
138.825       	-2.750555e-03	1.553536e+00	4.113865e-01	2.029427e-01	2.084438e-01
138.83        	-2.723613e-03	1.553684e+00	4.113072e-01	2.029300e-01	2.083772e-01
138.835       	-2.696573e-03	1.553870e+00	4.111469e-01	2.028769e-01	2.082700e-01
138.84        	-2.669438e-03	1.553951e+00	4.110306e-01	2.028458e-01	2.081847e-01
138.845       	-2.642207e-03	1.554015e+00	4.108621e-01	2.027888e-01	2.080733e-01
138.85        	-2.614884e-03	1.554074e+00	4.106759e-01	2.027231e-01	2.079528e-01
138.855       	-2.587467e-03	1.554011e+00	4.106478e-01	2.027364e-01	2.079114e-01
138.86        	-2.559959e-03	1.554311e+00	4.102797e-01	2.025799e-01	2.076998e-01
138.865       	-2.532361e-03	1.554510e+00	4.100005e-01	2.024679e-01	2.075326e-01
138.87        	-2.504672e-03	1.554765e+00	4.098819e-01	2.024363e-01	2.074456e-01
138.875       	-2.476895e-03	1.554623e+00	4.095517e-01	2.022990e-01	2.072528e-01
138.88        	-2.449031e-03	1.554684e+00	4.093715e-01	2.022367e-01	2.071348e-01
138.885       	-2.421081e-03	1.554875e+00	4.090796e-01	2.021187e-01	2.069609e-01
138.89        	-2.393045e-03	1.554947e+00	4.087874e-01	2.020007e-01	2.067868e-01
138.895       	-2.364925e-03	1.555194e+00	4.084311e-01	2.018506e-01	2.065805e-01
138.9         	-2.336722e-03	1.555284e+00	4.079831e-01	2.016548e-01	2.063282e-01
138.905       	-2.308437e-03	1.555318e+00	4.077277e-01	2.015554e-01	2.061723e-01
138.91        	-2.280071e-03	1.555461e+00	4.073132e-01	2.013765e-01	2.059367e-01
138.915       	-2.251624e-03	1.555576e+00	4.069763e-01	2.012365e-01	2.057398e-01
138.92        	-2.223099e-03	1.555700e+00	4.064270e-01	2.009904e-01	2.054366e-01
138.925       	-2.194496e-03	1.555625e+00	4.062435e-01	2.009273e-01	2.053163e-01
138.93        	-2.165816e-03	1.555698e+00	4.059352e-01	2.008018e-01	2.051334e-01
138.935       	-2.137060e-03	1.555814e+00	4.054275e-01	2.005767e-01	2.048508e-01
138.94        	-2.108230e-03	1.555949e+00	4.050581e-01	2.004208e-01	2.046373e-01
138.945       	-2.079326e-03	1.556007e+00	4.044818e-01	2.001616e-01	2.043202e-01
138.95        	-2.050349e-03	1.556021e+00	4.040384e-01	1.999689e-01	2.040696e-01
138.955       	-2.021301e-03	1.556013e+00	4.036631e-01	1.998102e-01	2.038528e-01
138.96        	-1.992183e-03	1.556266e+00	4.031834e-01	1.995995e-01	2.035839e-01
138.965       	-1.962996e-03	1.556378e+00	4.025047e-01	1.992894e-01	2.032154e-01
138.97        	-1.933741e-03	1.556491e+00	4.019598e-01	1.990462e-01	2.029137e-01
138.975       	-1.904419e-03	1.556517e+00	4.014939e-01	1.988426e-01	2.026514e-01
138.98        	-1.875031e-03	1.556502e+00	4.008594e-01	1.985547e-01	2.023047e-01
138.985       	-1.845579e-03	1.556580e+00	4.001939e-01	1.982513e-01	2.019425e-01
138.99        	-1.816062e-03	1.556666e+00	3.996905e-01	1.980292e-01	2.016613e-01
138.995       	-1.786483e-03	1.556512e+00	3.991291e-01	1.977781e-01	2.013510e-01
139           	-1.756843e-03	1.556628e+00	3.985216e-01	1.975039e-01	2.010176e-01
139.005       	-1.727143e-03	1.556710e+00	3.978991e-01	1.972224e-01	2.006767e-01
139.01        	-1.697383e-03	1.556729e+00	3.971974e-01	1.969013e-01	2.002961e-01
139.015       	-1.667566e-03	1.556897e+00	3.964977e-01	1.965813e-01	1.999164e-01
139.02        	-1.637691e-03	1.556937e+00	3.957588e-01	1.962417e-01	1.995171e-01
139.025       	-1.607761e-03	1.556959e+00	3.952652e-01	1.960248e-01	1.992404e-01
139.03        	-1.577776e-03	1.557015e+00	3.945426e-01	1.956935e-01	1.988491e-01
139.035       	-1.547737e-03	1.557179e+00	3.936349e-01	1.952697e-01	1.983652e-01
139.04        	-1.517646e-03	1.557273e+00	3.928562e-01	1.949104e-01	1.979457e-01
139.045       	-1.487503e-03	1.557277e+00	3.921453e-01	1.945852e-01	1.975602e-01
139.05        	-1.457310e-03	1.557279e+00	3.914027e-01	1.942440e-01	1.971587e-01
139.055       	-1.427068e-03	1.557326e+00	3.904667e-01	1.938063e-01	1.966604e-01
139.06        	-1.396778e-03	1.557330e+00	3.898659e-01	1.935362e-01	1.963297e-01
139.065       	-1.366440e-03	1.557443e+00	3.892883e-01	1.932777e-01	1.960106e-01
139.07        	-1.336057e-03	1.557474e+00	3.883840e-01	1.928559e-01	1.955280e-01
139.075       	-1.305630e-03	1.557449e+00	3.876376e-01	1.925132e-01	1.951244e-01
139.08        	-1.275158e-03	1.557314e+00	3.868485e-01	1.921491e-01	1.946994e-01
139.085       	-1.244644e-03	1.557449e+00	3.858668e-01	1.916888e-01	1.941781e-01
139.09        	-1.214089e-03	1.557473e+00	3.850557e-01	1.913138e-01	1.937419e-01
139.095       	-1.183493e-03	1.557475e+00	3.841291e-01	1.908811e-01	1.932480e-01
139.1         	-1.152859e-03	1.557534e+00	3.833815e-01	1.905379e-01	1.928436e-01
139.105       	-1.122186e-03	1.557646e+00	3.826256e-01	1.901906e-01	1.924350e-01
139.11        	-1.091477e-03	1.557742e+00	3.816761e-01	1.897466e-01	1.919295e-01
139.115       	-1.060732e-03	1.557727e+00	3.806505e-01	1.892645e-01	1.913860e-01
139.12        	-1.029953e-03	1.557744e+00	3.798037e-01	1.888719e-01	1.909318e-01
139.125       	-9.991410e-04	1.557743e+00	3.788486e-01	1.884251e-01	1.904234e-01
139.13        	-9.682963e-04	1.557781e+00	3.778435e-01	1.879535e-01	1.898901e-01
139.135       	-9.374206e-04	1.557648e+00	3.767662e-01	1.874457e-01	1.893205e-01
139.14        	-9.065147e-04	1.557753e+00	3.757657e-01	1.869763e-01	1.887893e-01
139.145       	-8.755797e-04	1.557709e+00	3.749485e-01	1.865987e-01	1.883498e-01
139.15        	-8.446169e-04	1.557721e+00	3.738648e-01	1.860878e-01	1.877770e-01
139.155       	-8.136270e-04	1.557762e+00	3.727868e-01	1.855798e-01	1.872070e-01
139.16        	-7.826109e-04	1.557927e+00	3.719237e-01	1.851792e-01	1.867444e-01
139.165       	-7.515704e-04	1.557712e+00	3.708430e-01	1.846699e-01	1.861731e-01
139.17        	-7.205067e-04	1.557635e+00	3.697826e-01	1.841708e-01	1.856118e-01
139.175       	-6.894208e-04	1.557882e+00	3.685861e-01	1.836036e-01	1.849825e-01
139.18        	-6.583136e-04	1.557749e+00	3.674382e-01	1.830608e-01	1.843774e-01
139.185       	-6.271863e-04	1.557603e+00	3.663056e-01	1.825256e-01	1.837800e-01
139.19        	-5.960399e-04	1.557531e+00	3.652423e-01	1.820251e-01	1.832172e-01
139.195       	-5.648756e-04	1.557597e+00	3.639058e-01	1.813880e-01	1.825178e-01
139.2         	-5.336945e-04	1.557557e+00	3.627444e-01	1.808385e-01	1.819059e-01
139.205       	-5.024975e-04	1.557456e+00	3.618219e-01	1.804085e-01	1.814135e-01
139.21        	-4.712861e-04	1.557489e+00	3.606990e-01	1.798782e-01	1.808208e-01
139.215       	-4.400616e-04	1.557331e+00	3.595058e-01	1.793128e-01	1.801930e-01
139.22        	-4.088247e-04	1.557481e+00	3.584672e-01	1.788248e-01	1.796424e-01
139.225       	-3.775766e-04	1.557522e+00	3.572875e-01	1.782662e-01	1.790213e-01
139.23        	-3.463188e-04	1.557478e+00	3.559991e-01	1.776532e-01	1.783459e-01
139.235       	-3.150524e-04	1.557443e+00	3.547574e-01	1.770637e-01	1.776938e-01
139.24        	-2.837786e-04	1.557339e+00	3.534037e-01	1.764181e-01	1.769856e-01
139.245       	-2.524987e-04	1.557444e+00	3.522106e-01	1.758528e-01	1.763578e-01
139.25        	-2.212134e-04	1.557253e+00	3.508730e-01	1.752153e-01	1.756577e-01
139.255       	-1.899234e-04	1.557228e+00	3.497161e-01	1.746682e-01	1.750480e-01
139.26        	-1.586300e-04	1.556980e+00	3.483522e-01	1.740175e-01	1.743347e-01
139.265       	-1.273344e-04	1.556974e+00	3.469484e-01	1.733469e-01	1.736016e-01
139.27        	-9.603768e-05	1.556894e+00	3.455553e-01	1.726816e-01	1.728737e-01
139.275       	-6.474083e-05	1.556814e+00	3.442746e-01	1.720726e-01	1.722020e-01
139.28        	-3.344477e-05	1.556702e+00	3.429960e-01	1.714646e-01	1.715315e-01
139.285       	-2.150349e-06	1.556844e+00	3.419320e-01	1.709638e-01	1.709681e-01
139.29        	2.914083e-05	1.556841e+00	3.404602e-01	1.702592e-01	1.702010e-01
139.295       	6.042748e-05	1.556778e+00	3.389242e-01	1.695225e-01	1.694017e-01
139.3         	9.170859e-05	1.556641e+00	3.375349e-01	1.688591e-01	1.686757e-01
139.305       	1.229830e-04	1.556609e+00	3.362561e-01	1.682511e-01	1.680051e-01
139.31        	1.542497e-04	1.556544e+00	3.347577e-01	1.675331e-01	1.672246e-01
139.315       	1.855077e-04	1.556368e+00	3.333205e-01	1.668458e-01	1.664747e-01
139.32        	2.167559e-04	1.556271e+00	3.318796e-01	1.661565e-01	1.657230e-01
139.325       	2.479931e-04	1.556211e+00	3.303540e-01	1.654250e-01	1.649290e-01
139.33        	2.792181e-04	1.556114e+00	3.288814e-01	1.647199e-01	1.641615e-01
139.335       	3.104300e-04	1.555976e+00	3.273398e-01	1.639803e-01	1.633595e-01
139.34        	3.416277e-04	1.555917e+00	3.259109e-01	1.632971e-01	1.626138e-01
139.345       	3.728102e-04	1.555743e+00	3.243697e-01	1.625577e-01	1.618121e-01
139.35        	4.039766e-04	1.555742e+00	3.229863e-01	1.618971e-01	1.610892e-01
139.355       	4.351257e-04	1.555763e+00	3.216258e-01	1.612480e-01	1.603778e-01
139.36        	4.662561e-04	1.555795e+00	3.200571e-01	1.604948e-01	1.595623e-01
139.365       	4.973666e-04	1.555639e+00	3.184903e-01	1.597425e-01	1.587478e-01
139.37        	5.284559e-04	1.555333e+00	3.169457e-01	1.590013e-01	1.579444e-01
139.375       	5.595233e-04	1.555375e+00	3.153405e-01	1.582298e-01	1.571107e-01
139.38        	5.905679e-04	1.555300e+00	3.139090e-01	1.575451e-01	1.563640e-01
139.385       	6.215885e-04	1.555015e+00	3.121513e-01	1.566973e-01	1.554541e-01
139.39        	6.525840e-04	1.554846e+00	3.106975e-01	1.560013e-01	1.546962e-01
139.395       	6.835533e-04	1.554702e+00	3.091692e-01	1.552681e-01	1.539010e-01
139.4         	7.144954e-04	1.554747e+00	3.075433e-01	1.544861e-01	1.530571e-01
139.405       	7.454094e-04	1.554547e+00	3.059019e-01	1.536964e-01	1.522056e-01
139.41        	7.762941e-04	1.554352e+00	3.041938e-01	1.528732e-01	1.513206e-01
139.415       	8.071483e-04	1.554358e+00	3.024280e-01	1.520212e-01	1.504069e-01
139.42        	8.379711e-04	1.554275e+00	3.008762e-01	1.512761e-01	1.496001e-01
139.425       	8.687614e-04	1.554217e+00	2.990965e-01	1.504170e-01	1.486795e-01
139.43        	8.995182e-04	1.554215e+00	2.973118e-01	1.495554e-01	1.477564e-01
139.435       	9.302404e-04	1.554088e+00	2.958924e-01	1.488765e-01	1.470160e-01
139.44        	9.609269e-04	1.553846e+00	2.943345e-01	1.481282e-01	1.462063e-01
139.445       	9.915764e-04	1.553682e+00	2.925644e-01	1.472738e-01	1.452906e-01
139.45        	1.022188e-03	1.553499e+00	2.908207e-01	1.464325e-01	1.443882e-01
139.455       	1.052762e-03	1.553400e+00	2.890191e-01	1.455623e-01	1.434568e-01
139.46        	1.083295e-03	1.553334e+00	2.872719e-01	1.447192e-01	1.425526e-01
139.465       	1.113788e-03	1.553198e+00	2.856576e-01	1.439426e-01	1.417150e-01
139.47        	1.144239e-03	1.552956e+00	2.838076e-01	1.430481e-01	1.407596e-01
139.475       	1.174646e-03	1.552724e+00	2.820513e-01	1.422003e-01	1.398510e-01
139.48        	1.205010e-03	1.552759e+00	2.802194e-01	1.413147e-01	1.389047e-01
139.485       	1.235328e-03	1.552573e+00	2.784684e-01	1.404695e-01	1.379989e-01
139.49        	1.265601e-03	1.552375e+00	2.765512e-01	1.395412e-01	1.370100e-01
139.495       	1.295826e-03	1.552385e+00	2.747367e-01	1.386642e-01	1.360725e-01
139.5         	1.326003e-03	1.552292e+00	2.730148e-01	1.378334e-01	1.351814e-01
